 format: day,hour,forecast,value  location:62_71 Start : 20200801 
 7,0500,+49,201.000000 
 7,0500,+52,193.000000 
 7,0500,+55,182.000000 
 7,0500,+58,180.000000 
 7,0800,+4,202.000000 
 7,0800,+7,209.000000 
 7,0800,+10,211.000000 
 7,0800,+13,212.000000 
 7,0800,+16,212.000000 
 7,0800,+19,213.000000 
 7,0800,+22,211.000000 
 7,0800,+25,205.000000 
 7,0800,+28,202.000000 
 7,0800,+31,204.000000 
 7,0800,+34,205.000000 
 7,0800,+37,203.000000 
 7,0800,+40,198.000000 
 7,0800,+43,198.000000 
 7,0800,+46,199.000000 
 7,0800,+49,193.000000 
 7,0800,+52,180.000000 
 7,0800,+55,178.000000 
 7,1100,+4,209.000000 
 7,1100,+7,211.000000 
 7,1100,+10,212.000000 
 7,1100,+13,212.000000 
 7,1100,+16,213.000000 
 7,1100,+19,211.000000 
 7,1100,+22,205.000000 
 7,1100,+25,202.000000 
 7,1100,+28,204.000000 
 7,1100,+31,205.000000 
 7,1100,+34,203.000000 
 7,1100,+37,198.000000 
 7,1100,+40,198.000000 
 7,1100,+43,199.000000 
 7,1100,+46,193.000000 
 7,1100,+49,180.000000 
 7,1100,+52,178.000000 
 7,1400,+4,211.000000 
 7,1400,+7,212.000000 
 7,1400,+10,212.000000 
 7,1400,+13,213.000000 
 7,1400,+16,211.000000 
 7,1400,+19,205.000000 
 7,1400,+22,202.000000 
 7,1400,+25,204.000000 
 7,1400,+28,205.000000 
 7,1400,+31,203.000000 
 7,1400,+34,198.000000 
 7,1400,+37,198.000000 
 7,1400,+40,199.000000 
 7,1400,+43,193.000000 
 7,1400,+46,180.000000 
 7,1400,+49,178.000000 
 7,1700,+4,212.000000 
 7,1700,+7,212.000000 
 7,1700,+10,213.000000 
 7,1700,+13,211.000000 
 7,1700,+16,205.000000 
 7,1700,+19,202.000000 
 7,1700,+22,204.000000 
 7,1700,+25,205.000000 
 7,1700,+28,203.000000 
 7,1700,+31,198.000000 
 7,1700,+34,198.000000 
 7,1700,+37,199.000000 
 7,1700,+40,193.000000 
 7,1700,+43,180.000000 
 7,1700,+46,178.000000 
 7,2000,+4,214.000000 
 7,2000,+7,214.000000 
 7,2000,+10,210.000000 
 7,2000,+13,197.000000 
 7,2000,+16,190.000000 
 7,2000,+19,198.000000 
 7,2000,+22,205.000000 
 7,2000,+25,205.000000 
 7,2000,+28,200.000000 
 7,2000,+31,201.000000 
 7,2000,+34,199.000000 
 7,2000,+37,192.000000 
 7,2000,+40,178.000000 
 7,2000,+43,174.000000 
 7,2000,+46,170.000000 
 7,2000,+49,155.000000 
 7,2000,+52,142.000000 
 7,2000,+55,140.000000 
 7,2000,+58,134.000000 
 7,2000,+61,126.000000 
 7,2000,+64,151.000000 
 7,2000,+67,171.000000 
 7,2300,+4,214.000000 
 7,2300,+7,210.000000 
 7,2300,+10,197.000000 
 7,2300,+13,190.000000 
 7,2300,+16,198.000000 
 7,2300,+19,205.000000 
 7,2300,+22,205.000000 
 7,2300,+25,200.000000 
 7,2300,+28,201.000000 
 7,2300,+31,199.000000 
 7,2300,+34,192.000000 
 7,2300,+37,178.000000 
 7,2300,+40,174.000000 
 7,2300,+43,170.000000 
 7,2300,+46,155.000000 
 7,2300,+49,142.000000 
 7,2300,+52,140.000000 
 7,2300,+55,134.000000 
 7,2300,+58,126.000000 
 7,2300,+61,151.000000 
 7,2300,+64,171.000000 
 8,0200,+4,210.000000 
 8,0200,+7,197.000000 
 8,0200,+10,190.000000 
 8,0200,+13,198.000000 
 8,0200,+16,205.000000 
 8,0200,+19,205.000000 
 8,0200,+22,200.000000 
 8,0200,+25,201.000000 
 8,0200,+28,199.000000 
 8,0200,+31,192.000000 
 8,0200,+34,178.000000 
 8,0200,+37,174.000000 
 8,0200,+40,170.000000 
 8,0200,+43,155.000000 
 8,0200,+46,142.000000 
 8,0200,+49,140.000000 
 8,0200,+52,134.000000 
 8,0200,+55,126.000000 
 8,0200,+58,151.000000 
 8,0200,+61,171.000000 
 8,0500,+4,197.000000 
 8,0500,+7,190.000000 
 8,0500,+10,198.000000 
 8,0500,+13,205.000000 
 8,0500,+16,205.000000 
 8,0500,+19,200.000000 
 8,0500,+22,201.000000 
 8,0500,+25,199.000000 
 8,0500,+28,192.000000 
 8,0500,+31,178.000000 
 8,0500,+34,174.000000 
 8,0500,+37,170.000000 
 8,0500,+40,155.000000 
 8,0500,+43,142.000000 
 8,0500,+46,140.000000 
 8,0500,+49,134.000000 
 8,0500,+52,126.000000 
 8,0500,+55,151.000000 
 8,0500,+58,171.000000 
 8,0800,+4,197.000000 
 8,0800,+7,200.000000 
 8,0800,+10,205.000000 
 8,0800,+13,204.000000 
 8,0800,+16,201.000000 
 8,0800,+19,201.000000 
 8,0800,+22,199.000000 
 8,0800,+25,189.000000 
 8,0800,+28,176.000000 
 8,0800,+31,174.000000 
 8,0800,+34,167.000000 
 8,0800,+37,151.000000 
 8,0800,+40,132.000000 
 8,0800,+43,129.000000 
 8,0800,+46,125.000000 
 8,0800,+49,137.000000 
 8,0800,+52,194.000000 
 8,0800,+55,211.000000 
 8,1100,+4,200.000000 
 8,1100,+7,205.000000 
 8,1100,+10,204.000000 
 8,1100,+13,201.000000 
 8,1100,+16,201.000000 
 8,1100,+19,199.000000 
 8,1100,+22,189.000000 
 8,1100,+25,176.000000 
 8,1100,+28,174.000000 
 8,1100,+31,167.000000 
 8,1100,+34,151.000000 
 8,1100,+37,132.000000 
 8,1100,+40,129.000000 
 8,1100,+43,125.000000 
 8,1100,+46,137.000000 
 8,1100,+49,194.000000 
 8,1100,+52,211.000000 
 8,1400,+4,205.000000 
 8,1400,+7,204.000000 
 8,1400,+10,201.000000 
 8,1400,+13,201.000000 
 8,1400,+16,199.000000 
 8,1400,+19,189.000000 
 8,1400,+22,176.000000 
 8,1400,+25,174.000000 
 8,1400,+28,167.000000 
 8,1400,+31,151.000000 
 8,1400,+34,132.000000 
 8,1400,+37,129.000000 
 8,1400,+40,125.000000 
 8,1400,+43,137.000000 
 8,1400,+46,194.000000 
 8,1400,+49,211.000000 
 8,1700,+4,204.000000 
 8,1700,+7,201.000000 
 8,1700,+10,201.000000 
 8,1700,+13,199.000000 
 8,1700,+16,189.000000 
 8,1700,+19,176.000000 
 8,1700,+22,174.000000 
 8,1700,+25,167.000000 
 8,1700,+28,151.000000 
 8,1700,+31,132.000000 
 8,1700,+34,129.000000 
 8,1700,+37,125.000000 
 8,1700,+40,137.000000 
 8,1700,+43,194.000000 
 8,1700,+46,211.000000 
 8,2000,+4,199.000000 
 8,2000,+7,198.000000 
 8,2000,+10,195.000000 
 8,2000,+13,183.000000 
 8,2000,+16,174.000000 
 8,2000,+19,176.000000 
 8,2000,+22,171.000000 
 8,2000,+25,152.000000 
 8,2000,+28,132.000000 
 8,2000,+31,130.000000 
 8,2000,+34,176.000000 
 8,2000,+37,216.000000 
 8,2000,+40,211.000000 
 8,2000,+43,209.000000 
 8,2000,+46,204.000000 
 8,2000,+49,205.000000 
 8,2000,+52,205.000000 
 8,2000,+55,207.000000 
 8,2000,+58,208.000000 
 8,2000,+61,201.000000 
 8,2000,+64,184.000000 
 8,2000,+67,180.000000 
 8,2300,+4,198.000000 
 8,2300,+7,195.000000 
 8,2300,+10,183.000000 
 8,2300,+13,174.000000 
 8,2300,+16,176.000000 
 8,2300,+19,171.000000 
 8,2300,+22,152.000000 
 8,2300,+25,132.000000 
 8,2300,+28,130.000000 
 8,2300,+31,176.000000 
 8,2300,+34,216.000000 
 8,2300,+37,211.000000 
 8,2300,+40,209.000000 
 8,2300,+43,204.000000 
 8,2300,+46,205.000000 
 8,2300,+49,205.000000 
 8,2300,+52,207.000000 
 8,2300,+55,208.000000 
 8,2300,+58,201.000000 
 8,2300,+61,184.000000 
 8,2300,+64,180.000000 
 9,0200,+4,195.000000 
 9,0200,+7,183.000000 
 9,0200,+10,174.000000 
 9,0200,+13,176.000000 
 9,0200,+16,171.000000 
 9,0200,+19,152.000000 
 9,0200,+22,87.000000 
 9,0200,+25,63.000000 
 9,0200,+28,15.000000 
 9,0200,+31,338.000000 
 9,0200,+34,211.000000 
 9,0200,+37,209.000000 
 9,0200,+40,204.000000 
 9,0200,+43,205.000000 
 9,0200,+46,205.000000 
 9,0200,+49,207.000000 
 9,0200,+52,208.000000 
 9,0200,+55,201.000000 
 9,0200,+58,184.000000 
 9,0200,+61,180.000000 
 9,0500,+4,183.000000 
 9,0500,+7,174.000000 
 9,0500,+10,176.000000 
 9,0500,+13,171.000000 
 9,0500,+16,152.000000 
 9,0500,+19,87.000000 
 9,0500,+22,63.000000 
 9,0500,+25,15.000000 
 9,0500,+28,338.000000 
 9,0500,+31,211.000000 
 9,0500,+34,209.000000 
 9,0500,+37,204.000000 
 9,0500,+40,205.000000 
 9,0500,+43,205.000000 
 9,0500,+46,207.000000 
 9,0500,+49,208.000000 
 9,0500,+52,201.000000 
 9,0500,+55,184.000000 
 9,0500,+58,180.000000 
 9,0800,+4,171.000000 
 9,0800,+7,178.000000 
 9,0800,+10,182.000000 
 9,0800,+13,165.000000 
 9,0800,+16,140.000000 
 9,0800,+19,138.000000 
 9,0800,+22,154.000000 
 9,0800,+25,201.000000 
 9,0800,+28,201.000000 
 9,0800,+31,209.000000 
 9,0800,+34,211.000000 
 9,0800,+37,205.000000 
 9,0800,+40,200.000000 
 9,0800,+43,205.000000 
 9,0800,+46,207.000000 
 9,0800,+49,199.000000 
 9,0800,+52,180.000000 
 9,0800,+55,171.000000 
 9,1100,+4,178.000000 
 9,1100,+7,182.000000 
 9,1100,+10,165.000000 
 9,1100,+13,140.000000 
 9,1100,+16,138.000000 
 9,1100,+19,154.000000 
 9,1100,+22,201.000000 
 9,1100,+25,201.000000 
 9,1100,+28,209.000000 
 9,1100,+31,211.000000 
 9,1100,+34,205.000000 
 9,1100,+37,200.000000 
 9,1100,+40,205.000000 
 9,1100,+43,207.000000 
 9,1100,+46,199.000000 
 9,1100,+49,180.000000 
 9,1100,+52,171.000000 
 9,1400,+4,182.000000 
 9,1400,+7,165.000000 
 9,1400,+10,140.000000 
 9,1400,+13,138.000000 
 9,1400,+16,154.000000 
 9,1400,+19,201.000000 
 9,1400,+22,201.000000 
 9,1400,+25,209.000000 
 9,1400,+28,211.000000 
 9,1400,+31,205.000000 
 9,1400,+34,200.000000 
 9,1400,+37,205.000000 
 9,1400,+40,207.000000 
 9,1400,+43,199.000000 
 9,1400,+46,180.000000 
 9,1400,+49,171.000000 
 9,1700,+4,165.000000 
 9,1700,+7,140.000000 
 9,1700,+10,138.000000 
 9,1700,+13,154.000000 
 9,1700,+16,201.000000 
 9,1700,+19,201.000000 
 9,1700,+22,209.000000 
 9,1700,+25,211.000000 
 9,1700,+28,205.000000 
 9,1700,+31,200.000000 
 9,1700,+34,205.000000 
 9,1700,+37,207.000000 
 9,1700,+40,199.000000 
 9,1700,+43,180.000000 
 9,1700,+46,171.000000 
 9,2000,+4,134.000000 
 9,2000,+7,69.000000 
 9,2000,+10,5.000000 
 9,2000,+13,214.000000 
 9,2000,+16,198.000000 
 9,2000,+19,205.000000 
 9,2000,+22,215.000000 
 9,2000,+25,208.000000 
 9,2000,+28,218.000000 
 9,2000,+31,227.000000 
 9,2000,+34,201.000000 
 9,2000,+37,208.000000 
 9,2000,+40,205.000000 
 9,2000,+43,203.000000 
 9,2000,+46,90.000000 
 9,2000,+49,119.000000 
 9,2000,+52,155.000000 
 9,2000,+55,200.000000 
 9,2000,+58,227.000000 
 9,2000,+61,217.000000 
 9,2000,+64,184.000000 
 9,2000,+67,180.000000 
 9,2300,+4,69.000000 
 9,2300,+7,5.000000 
 9,2300,+10,214.000000 
 9,2300,+13,198.000000 
 9,2300,+16,205.000000 
 9,2300,+19,215.000000 
 9,2300,+22,208.000000 
 9,2300,+25,218.000000 
 9,2300,+28,227.000000 
 9,2300,+31,201.000000 
 9,2300,+34,208.000000 
 9,2300,+37,205.000000 
 9,2300,+40,203.000000 
 9,2300,+43,90.000000 
 9,2300,+46,119.000000 
 9,2300,+49,155.000000 
 9,2300,+52,200.000000 
 9,2300,+55,227.000000 
 9,2300,+58,217.000000 
 9,2300,+61,184.000000 
 9,2300,+64,180.000000 
 10,0200,+4,5.000000 
 10,0200,+7,214.000000 
 10,0200,+10,198.000000 
 10,0200,+13,205.000000 
 10,0200,+16,215.000000 
 10,0200,+19,208.000000 
 10,0200,+22,218.000000 
 10,0200,+25,227.000000 
 10,0200,+28,201.000000 
 10,0200,+31,208.000000 
 10,0200,+34,205.000000 
 10,0200,+37,203.000000 
 10,0200,+40,90.000000 
 10,0200,+43,119.000000 
 10,0200,+46,155.000000 
 10,0200,+49,200.000000 
 10,0200,+52,227.000000 
 10,0200,+55,217.000000 
 10,0200,+58,184.000000 
 10,0200,+61,180.000000 
 10,0500,+4,214.000000 
 10,0500,+7,198.000000 
 10,0500,+10,205.000000 
 10,0500,+13,215.000000 
 10,0500,+16,208.000000 
 10,0500,+19,218.000000 
 10,0500,+22,227.000000 
 10,0500,+25,201.000000 
 10,0500,+28,208.000000 
 10,0500,+31,205.000000 
 10,0500,+34,203.000000 
 10,0500,+37,90.000000 
 10,0500,+40,119.000000 
 10,0500,+43,155.000000 
 10,0500,+46,200.000000 
 10,0500,+49,227.000000 
 10,0500,+52,217.000000 
 10,0500,+55,184.000000 
 10,0500,+58,180.000000 
 10,0800,+4,196.000000 
 10,0800,+7,196.000000 
 10,0800,+10,202.000000 
 10,0800,+13,199.000000 
 10,0800,+16,202.000000 
 10,0800,+19,206.000000 
 10,0800,+22,204.000000 
 10,0800,+25,197.000000 
 10,0800,+28,186.000000 
 10,0800,+31,184.000000 
 10,0800,+34,180.000000 
 10,0800,+37,163.000000 
 10,0800,+40,173.000000 
 10,0800,+43,190.000000 
 10,0800,+46,197.000000 
 10,0800,+49,190.000000 
 10,0800,+52,169.000000 
 10,0800,+55,176.000000 
 10,1100,+4,196.000000 
 10,1100,+7,202.000000 
 10,1100,+10,199.000000 
 10,1100,+13,202.000000 
 10,1100,+16,206.000000 
 10,1100,+19,204.000000 
 10,1100,+22,197.000000 
 10,1100,+25,186.000000 
 10,1100,+28,184.000000 
 10,1100,+31,180.000000 
 10,1100,+34,163.000000 
 10,1100,+37,173.000000 
 10,1100,+40,190.000000 
 10,1100,+43,197.000000 
 10,1100,+46,190.000000 
 10,1100,+49,169.000000 
 10,1100,+52,176.000000 
 10,1400,+4,202.000000 
 10,1400,+7,199.000000 
 10,1400,+10,202.000000 
 10,1400,+13,206.000000 
 10,1400,+16,204.000000 
 10,1400,+19,197.000000 
 10,1400,+22,186.000000 
 10,1400,+25,184.000000 
 10,1400,+28,180.000000 
 10,1400,+31,163.000000 
 10,1400,+34,173.000000 
 10,1400,+37,190.000000 
 10,1400,+40,197.000000 
 10,1400,+43,190.000000 
 10,1400,+46,169.000000 
 10,1400,+49,176.000000 
 10,1700,+4,199.000000 
 10,1700,+7,202.000000 
 10,1700,+10,206.000000 
 10,1700,+13,204.000000 
 10,1700,+16,197.000000 
 10,1700,+19,186.000000 
 10,1700,+22,184.000000 
 10,1700,+25,180.000000 
 10,1700,+28,163.000000 
 10,1700,+31,173.000000 
 10,1700,+34,190.000000 
 10,1700,+37,197.000000 
 10,1700,+40,190.000000 
 10,1700,+43,169.000000 
 10,1700,+46,176.000000 
 10,2000,+4,204.000000 
 10,2000,+7,203.000000 
 10,2000,+10,213.000000 
 10,2000,+13,211.000000 
 10,2000,+16,202.000000 
 10,2000,+19,189.000000 
 10,2000,+22,180.000000 
 10,2000,+25,162.000000 
 10,2000,+28,180.000000 
 10,2000,+31,196.000000 
 10,2000,+34,201.000000 
 10,2000,+37,195.000000 
 10,2000,+40,176.000000 
 10,2000,+43,175.000000 
 10,2000,+46,175.000000 
 10,2000,+49,176.000000 
 10,2000,+52,188.000000 
 10,2000,+55,203.000000 
 10,2000,+58,212.000000 
 10,2000,+61,208.000000 
 10,2000,+64,198.000000 
 10,2000,+67,200.000000 
 10,2300,+4,203.000000 
 10,2300,+7,213.000000 
 10,2300,+10,211.000000 
 10,2300,+13,202.000000 
 10,2300,+16,189.000000 
 10,2300,+19,180.000000 
 10,2300,+22,162.000000 
 10,2300,+25,180.000000 
 10,2300,+28,196.000000 
 10,2300,+31,201.000000 
 10,2300,+34,195.000000 
 10,2300,+37,176.000000 
 10,2300,+40,175.000000 
 10,2300,+43,175.000000 
 10,2300,+46,176.000000 
 10,2300,+49,188.000000 
 10,2300,+52,203.000000 
 10,2300,+55,212.000000 
 10,2300,+58,208.000000 
 10,2300,+61,198.000000 
 10,2300,+64,200.000000 
 11,0200,+4,213.000000 
 11,0200,+7,211.000000 
 11,0200,+10,202.000000 
 11,0200,+13,189.000000 
 11,0200,+16,180.000000 
 11,0200,+19,162.000000 
 11,0200,+22,180.000000 
 11,0200,+25,196.000000 
 11,0200,+28,201.000000 
 11,0200,+31,195.000000 
 11,0200,+34,176.000000 
 11,0200,+37,175.000000 
 11,0200,+40,175.000000 
 11,0200,+43,176.000000 
 11,0200,+46,188.000000 
 11,0200,+49,203.000000 
 11,0200,+52,212.000000 
 11,0200,+55,208.000000 
 11,0200,+58,198.000000 
 11,0200,+61,200.000000 
 11,0500,+4,211.000000 
 11,0500,+7,202.000000 
 11,0500,+10,189.000000 
 11,0500,+13,180.000000 
 11,0500,+16,162.000000 
 11,0500,+19,180.000000 
 11,0500,+22,196.000000 
 11,0500,+25,201.000000 
 11,0500,+28,195.000000 
 11,0500,+31,176.000000 
 11,0500,+34,175.000000 
 11,0500,+37,175.000000 
 11,0500,+40,176.000000 
 11,0500,+43,188.000000 
 11,0500,+46,203.000000 
 11,0500,+49,212.000000 
 11,0500,+52,208.000000 
 11,0500,+55,198.000000 
 11,0500,+58,200.000000 
 11,0800,+4,200.000000 
 11,0800,+7,204.000000 
 11,0800,+10,196.000000 
 11,0800,+13,180.000000 
 11,0800,+16,191.000000 
 11,0800,+19,203.000000 
 11,0800,+22,208.000000 
 11,0800,+25,205.000000 
 11,0800,+28,184.000000 
 11,0800,+31,180.000000 
 11,0800,+34,175.000000 
 11,0800,+37,171.000000 
 11,0800,+40,186.000000 
 11,0800,+43,201.000000 
 11,0800,+46,212.000000 
 11,0800,+49,204.000000 
 11,0800,+52,195.000000 
 11,0800,+55,199.000000 
 11,1100,+4,204.000000 
 11,1100,+7,196.000000 
 11,1100,+10,180.000000 
 11,1100,+13,191.000000 
 11,1100,+16,203.000000 
 11,1100,+19,208.000000 
 11,1100,+22,205.000000 
 11,1100,+25,184.000000 
 11,1100,+28,180.000000 
 11,1100,+31,175.000000 
 11,1100,+34,171.000000 
 11,1100,+37,186.000000 
 11,1100,+40,201.000000 
 11,1100,+43,212.000000 
 11,1100,+46,204.000000 
 11,1100,+49,195.000000 
 11,1100,+52,199.000000 
 11,1400,+4,196.000000 
 11,1400,+7,180.000000 
 11,1400,+10,191.000000 
 11,1400,+13,203.000000 
 11,1400,+16,208.000000 
 11,1400,+19,205.000000 
 11,1400,+22,184.000000 
 11,1400,+25,180.000000 
 11,1400,+28,175.000000 
 11,1400,+31,171.000000 
 11,1400,+34,186.000000 
 11,1400,+37,201.000000 
 11,1400,+40,212.000000 
 11,1400,+43,204.000000 
 11,1400,+46,195.000000 
 11,1400,+49,199.000000 
 11,1700,+4,180.000000 
 11,1700,+7,191.000000 
 11,1700,+10,203.000000 
 11,1700,+13,208.000000 
 11,1700,+16,205.000000 
 11,1700,+19,184.000000 
 11,1700,+22,180.000000 
 11,1700,+25,175.000000 
 11,1700,+28,171.000000 
 11,1700,+31,186.000000 
 11,1700,+34,201.000000 
 11,1700,+37,212.000000 
 11,1700,+40,204.000000 
 11,1700,+43,195.000000 
 11,1700,+46,199.000000 
 11,2000,+4,190.000000 
 11,2000,+7,207.000000 
 11,2000,+10,219.000000 
 11,2000,+13,222.000000 
 11,2000,+16,209.000000 
 11,2000,+19,202.000000 
 11,2000,+22,190.000000 
 11,2000,+25,163.000000 
 11,2000,+28,183.000000 
 11,2000,+31,202.000000 
 11,2000,+34,212.000000 
 11,2000,+37,207.000000 
 11,2000,+40,196.000000 
 11,2000,+43,197.000000 
 11,2000,+46,207.000000 
 11,2000,+49,201.000000 
 11,2000,+52,208.000000 
 11,2000,+55,221.000000 
 11,2000,+58,226.000000 
 11,2000,+61,229.000000 
 11,2000,+64,230.000000 
 11,2000,+67,222.000000 
 11,2300,+4,207.000000 
 11,2300,+7,219.000000 
 11,2300,+10,222.000000 
 11,2300,+13,209.000000 
 11,2300,+16,202.000000 
 11,2300,+19,190.000000 
 11,2300,+22,163.000000 
 11,2300,+25,183.000000 
 11,2300,+28,202.000000 
 11,2300,+31,212.000000 
 11,2300,+34,207.000000 
 11,2300,+37,196.000000 
 11,2300,+40,197.000000 
 11,2300,+43,207.000000 
 11,2300,+46,201.000000 
 11,2300,+49,208.000000 
 11,2300,+52,221.000000 
 11,2300,+55,226.000000 
 11,2300,+58,229.000000 
 11,2300,+61,230.000000 
 11,2300,+64,222.000000 
 12,0200,+4,219.000000 
 12,0200,+7,222.000000 
 12,0200,+10,209.000000 
 12,0200,+13,202.000000 
 12,0200,+16,190.000000 
 12,0200,+19,163.000000 
 12,0200,+22,183.000000 
 12,0200,+25,202.000000 
 12,0200,+28,212.000000 
 12,0200,+31,207.000000 
 12,0200,+34,196.000000 
 12,0200,+37,197.000000 
 12,0200,+40,207.000000 
 12,0200,+43,201.000000 
 12,0200,+46,208.000000 
 12,0200,+49,221.000000 
 12,0200,+52,226.000000 
 12,0200,+55,229.000000 
 12,0200,+58,230.000000 
 12,0200,+61,222.000000 
 12,0500,+4,222.000000 
 12,0500,+7,209.000000 
 12,0500,+10,202.000000 
 12,0500,+13,190.000000 
 12,0500,+16,163.000000 
 12,0500,+19,183.000000 
 12,0500,+22,202.000000 
 12,0500,+25,212.000000 
 12,0500,+28,207.000000 
 12,0500,+31,196.000000 
 12,0500,+34,197.000000 
 12,0500,+37,207.000000 
 12,0500,+40,201.000000 
 12,0500,+43,208.000000 
 12,0500,+46,221.000000 
 12,0500,+49,226.000000 
 12,0500,+52,229.000000 
 12,0500,+55,230.000000 
 12,0500,+58,222.000000 
 12,0800,+4,214.000000 
 12,0800,+7,198.000000 
 12,0800,+10,180.000000 
 12,0800,+13,171.000000 
 12,0800,+16,188.000000 
 12,0800,+19,208.000000 
 12,0800,+22,217.000000 
 12,0800,+25,208.000000 
 12,0800,+28,198.000000 
 12,0800,+31,198.000000 
 12,0800,+34,207.000000 
 12,0800,+37,208.000000 
 12,0800,+40,214.000000 
 12,0800,+43,225.000000 
 12,0800,+46,232.000000 
 12,0800,+49,236.000000 
 12,0800,+52,232.000000 
 12,0800,+55,219.000000 
 12,1100,+4,198.000000 
 12,1100,+7,180.000000 
 12,1100,+10,171.000000 
 12,1100,+13,188.000000 
 12,1100,+16,208.000000 
 12,1100,+19,217.000000 
 12,1100,+22,208.000000 
 12,1100,+25,198.000000 
 12,1100,+28,198.000000 
 12,1100,+31,207.000000 
 12,1100,+34,208.000000 
 12,1100,+37,214.000000 
 12,1100,+40,225.000000 
 12,1100,+43,232.000000 
 12,1100,+46,236.000000 
 12,1100,+49,232.000000 
 12,1100,+52,219.000000 
 12,1400,+4,180.000000 
 12,1400,+7,171.000000 
 12,1400,+10,188.000000 
 12,1400,+13,208.000000 
 12,1400,+16,217.000000 
 12,1400,+19,208.000000 
 12,1400,+22,198.000000 
 12,1400,+25,198.000000 
 12,1400,+28,207.000000 
 12,1400,+31,208.000000 
 12,1400,+34,214.000000 
 12,1400,+37,225.000000 
 12,1400,+40,232.000000 
 12,1400,+43,236.000000 
 12,1400,+46,232.000000 
 12,1400,+49,219.000000 
 12,1700,+4,171.000000 
 12,1700,+7,188.000000 
 12,1700,+10,208.000000 
 12,1700,+13,217.000000 
 12,1700,+16,208.000000 
 12,1700,+19,198.000000 
 12,1700,+22,198.000000 
 12,1700,+25,207.000000 
 12,1700,+28,208.000000 
 12,1700,+31,214.000000 
 12,1700,+34,225.000000 
 12,1700,+37,232.000000 
 12,1700,+40,236.000000 
 12,1700,+43,232.000000 
 12,1700,+46,219.000000 
 12,2000,+4,189.000000 
 12,2000,+7,208.000000 
 12,2000,+10,216.000000 
 12,2000,+13,212.000000 
 12,2000,+16,197.000000 
 12,2000,+19,198.000000 
 12,2000,+22,205.000000 
 12,2000,+25,205.000000 
 12,2000,+28,213.000000 
 12,2000,+31,229.000000 
 12,2000,+34,231.000000 
 12,2000,+37,234.000000 
 12,2000,+40,235.000000 
 12,2000,+43,225.000000 
 12,2000,+46,222.000000 
 12,2000,+49,219.000000 
 12,2000,+52,227.000000 
 12,2000,+55,234.000000 
 12,2000,+58,239.000000 
 12,2000,+61,236.000000 
 12,2000,+64,219.000000 
 12,2000,+67,218.000000 
 12,2300,+4,208.000000 
 12,2300,+7,216.000000 
 12,2300,+10,212.000000 
 12,2300,+13,197.000000 
 12,2300,+16,198.000000 
 12,2300,+19,205.000000 
 12,2300,+22,205.000000 
 12,2300,+25,213.000000 
 12,2300,+28,229.000000 
 12,2300,+31,231.000000 
 12,2300,+34,234.000000 
 12,2300,+37,235.000000 
 12,2300,+40,225.000000 
 12,2300,+43,222.000000 
 12,2300,+46,219.000000 
 12,2300,+49,227.000000 
 12,2300,+52,234.000000 
 12,2300,+55,239.000000 
 12,2300,+58,236.000000 
 12,2300,+61,219.000000 
 12,2300,+64,218.000000 
 13,0200,+4,216.000000 
 13,0200,+7,212.000000 
 13,0200,+10,197.000000 
 13,0200,+13,198.000000 
 13,0200,+16,205.000000 
 13,0200,+19,205.000000 
 13,0200,+22,213.000000 
 13,0200,+25,229.000000 
 13,0200,+28,231.000000 
 13,0200,+31,234.000000 
 13,0200,+34,235.000000 
 13,0200,+37,225.000000 
